"id","aSchedule","aService","aClinic_id","aUsers_id","aName","status","aTime","aDate","aPet_id"
"6d907a9a-2cce-4945-8264-cd65d5f67e11","Saturday","Confinement","ef4506e9-0023-40b2-93b6-4608b4954705","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","VJ Pet Doctors","Your Appointment has been Approved","","",""
"11b63df0-10ae-4b20-b0f5-e810b27603b7","   Sunday","Confinement","ef4506e9-0023-40b2-93b6-4608b4954705","496116ed-6ce7-4601-ba4b-4b2d4e257bbe","VJ Pet Doctors","Your appointment has been Rejected","","",""
"91c12e63-6d1b-48ed-92b7-c106802c736e","Wednesday","Boarding,   Pet Supply","50a1dc12-fd44-4eb7-9a05-352f2cf29bba","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Animal's Choice Veterinary Clinic","Your appointment has been Rejected","","",""
"ef9c2410-3cbe-466e-b1ae-7ea85df80327","Wednesday","Confinement","99e3ac52-c36f-4bf8-a48d-42ca3cc0b8d4","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Tulinao Veterinary Clinic","Your appointment status is pending","","",""
"e922cdfa-bcfd-4be0-8d03-a36895d5f9ab","Wednesday","Pet Supply, Boarding","50a1dc12-fd44-4eb7-9a05-352f2cf29bba","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Animal's Choice Veterinary Clinic","Your appointment status is pending","","",""
"030ac266-f84e-40d9-9729-9fe307daa17c","Friday, Wednesday","Grooming, Confinement, Boarding","99e3ac52-c36f-4bf8-a48d-42ca3cc0b8d4","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Tulinao Veterinary Clinic","Your appointment status is pending","","",""
"9417b50e-9784-4fc1-93d6-845fb5983757","Saturday","Confinement","ef4506e9-0023-40b2-93b6-4608b4954705","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","VJ Pet Doctors","Your appointment status is pending","","",""
"366b3ee4-2844-4d02-b342-f2a9bd83cfa6","Friday","Confinement","8cf7f248-30b2-4cfb-b778-07083823fb39","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Olongapo City Veterinary Office","Your Appointment has been Approved","","",""
"d44dafb3-9ecb-4d43-abda-f6979f3aa310","Friday","Confinement","8cf7f248-30b2-4cfb-b778-07083823fb39","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Olongapo City Veterinary Office","Your Appointment has been Approved","","",""
"730c5c5b-ce17-499d-b92a-733282b6e3ea","Thursday","Grooming, Boarding","a3137bee-9fa5-4a93-8d41-6cc86eb01255","e575bd15-d5c9-4e23-9e81-c5b8b4632fac","AB Housevet Animal Clinic","Your appointment status is pending","","",""
"beadfbdd-d187-47b5-85c0-6beef9aabd99","       Tuesday","Grooming,        Boarding","a3137bee-9fa5-4a93-8d41-6cc86eb01255","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","AB Housevet Animal Clinic","Your appointment status is pending","","",""
"7a77ad39-4afe-4024-998b-30f24a3cc204","Saturday","Deworming","3e1acad2-c814-445d-ad0c-d10659157ae7","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Eryl Vet","Your appointment status is pending","","",""
"f1d37728-fbd7-46b8-a86f-9d71da7ddae5","Saturday","Pet Supply","3e1acad2-c814-445d-ad0c-d10659157ae7","f2415111-c847-4584-bb86-41113657e4e0","Eryl Vet","Your Appointment has been Approved","","",""
"513c5299-74af-4662-8550-8b75e60534c5","       Tuesday","Grooming,        Boarding","a3137bee-9fa5-4a93-8d41-6cc86eb01255","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","AB Housevet Animal Clinic","Your appointment status is pending","","",""
"6d50aa2b-a594-42db-94c9-5f180449391f","Saturday","Confinement","deaf9414-6daa-44c3-80ac-d58062bca2cd","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Happy Paws Olongapo","Your Appointment has been Approved","","",""
"2aaa34dc-104c-4020-8843-484556f5ff7a","Monday, Wednesday","Boarding, Grooming","99e3ac52-c36f-4bf8-a48d-42ca3cc0b8d4","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Tulinao Veterinary Clinic","Your Appointment has been approved","","",""
"3fed7d48-8c15-4973-a9a4-bb9bb1032180","Monday","Confinement","99ad8593-c8ee-4e88-a815-dd07d6cb106b","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Eryl","Your appointment status is pending","12:00 PM","2024-02-11",""
"27ed7519-e3ec-4ff9-bcec-d5b05ccec7ee","","Confinement","99ad8593-c8ee-4e88-a815-dd07d6cb106b","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Eryl","Your appointment status is pending","11:00 AM","2024-02-12T16:00:00.000Z",""
"a4721757-03be-47c3-b797-d47ce758ef4b","","Confinement","99ad8593-c8ee-4e88-a815-dd07d6cb106b","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Eryl","Your appointment status is pending","11:00 AM","2024-02-19T16:00:00.000Z",""
"623d7406-720e-42ab-8839-35da736e470c","Monday","Confinement, Grooming","99ad8593-c8ee-4e88-a815-dd07d6cb106b","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Eryl","Your appointment status is pending","11:00 AM","2024-02-13T16:00:00.000Z",""
"caa7d654-2a03-4a77-95b8-80988ce121ce","","  Home Service","3e1acad2-c814-445d-ad0c-d10659157ae7","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Eryl Vet","Your appointment status is pending","3:00 AM","2024-02-09T16:00:00.000Z",""
"0477310c-460d-49a6-818a-9b2e40681a9a",""," Home Service","99ad8593-c8ee-4e88-a815-dd07d6cb106b","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Eryl","Your appointment status is pending","11:00 AM","2024-02-11T16:00:00.000Z",""
"7d112bd3-b76a-4b41-bacd-ca1666394f19",""," Boarding, Confinement","0f6f3017-3f35-4a0a-9e8c-00b2de1c0892","d721b71f-99ce-4f91-ad26-bf417e7f370a","angeles","Your Appointment has been Approved","10:00 AM","2024-02-05T16:00:00.000Z",""
"b1309398-fb24-475a-9031-8c7fc316fa40","","Confinement","0f6f3017-3f35-4a0a-9e8c-00b2de1c0892","d721b71f-99ce-4f91-ad26-bf417e7f370a","angeles","Your appointment has been Rejected","9:00 AM","2024-02-04T16:00:00.000Z",""
"1ef8c179-4f81-4e6a-a60e-57463d7c98a2","","Confinement","99e3ac52-c36f-4bf8-a48d-42ca3cc0b8d4","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Tuliao Veterinary Clinic","Your appointment status is pending","11:00 AM","2024-03-21T16:00:00.000Z",""
"b4453e78-ff9b-4140-9143-ce42b3b8789a","","Confinement","99e3ac52-c36f-4bf8-a48d-42ca3cc0b8d4","86c2f82d-d021-4838-8743-a1870c5080a3","Tuliao Veterinary Clinic","Your appointment status is pending","1:00 PM","2024-03-24T16:00:00.000Z",""
"b91d8fa2-0623-4ae4-987e-fc04bebda988","","Confinement","99e3ac52-c36f-4bf8-a48d-42ca3cc0b8d4","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Tuliao Veterinary Clinic","Your appointment status is pending","9:00 AM","2024-04-14T16:00:00.000Z",""
"d742529b-e2d7-4346-9cba-99edf3cd4995","","     Grooming","99e3ac52-c36f-4bf8-a48d-42ca3cc0b8d4","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Tuliao Veterinary Clinic","Your appointment status is pending","11:00 AM","2024-04-14T16:00:00.000Z",""
"eb740e87-8a84-4ada-bc95-d7a8a4e43aa1","Tuesday","Pet Supply, Lab Tests, Surgery","37e0088a-64b4-4e93-b9df-40107c222612","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Doc J Veterinary Clinic","Your appointment has been Rejected","10:00 AM","",""
"bd04cdd1-2ccb-4ee1-b103-6e472f04e018","","Boarding, Lab Tests","37e0088a-64b4-4e93-b9df-40107c222612","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Doc J Veterinary Clinic","Appointment is Concluded","09:00 AM","2024-02-05T16:00:00.000Z",""
"9600278a-44f4-4094-a9e8-839bb8e5c120","","Confinement","10a01ff6-6cb5-49e9-80ce-c7ccc7c464e3","a27509f3-679f-49ff-ae36-c49393fcbb52","John doe","Appointment is Concluded","10:00 AM","2024-05-13T16:00:00.000Z",""
"a33ee98a-c134-475e-9f2f-d4dccdb75326","","Pet Supply","37e0088a-64b4-4e93-b9df-40107c222612","1986a1f0-8941-4e0d-9f26-a9327f7c3d90","Doc J Veterinary Clinic","Your Appointment has been Approved","11:00 AM","2024-04-22T16:00:00.000Z","80f5df75-218f-4168-ac7a-fcaf1b710d74"