"id","iService","iSchedule","iUsers_id"
"3335a1ed-52e8-4b8f-abb8-b47b8f7dcb72","Confinement","Monday","86c2f82d-d021-4838-8743-a1870c5080a3"
"2b800fbd-753d-41ad-92fd-b9321fcca87f","Confinement, Boarding, Treatment","Thursday","496116ed-6ce7-4601-ba4b-4b2d4e257bbe"
"75d328e8-4932-473c-bb39-2d51b101f945","Home Service, Surgery","Wednesday","f2415111-c847-4584-bb86-41113657e4e0"
"9d338d89-194c-45d7-b487-808f19ed901a","Boarding, Pet Supply","Monday","e575bd15-d5c9-4e23-9e81-c5b8b4632fac"
"188d118a-36d4-4608-8761-17fa02a8f327","Grooming, Confinement","Monday","d721b71f-99ce-4f91-ad26-bf417e7f370a"
"87a67d0d-644d-4b17-bd25-d2e4ec371eeb","","","cfa95bc4-b6d6-4cee-865e-a3f3a21e027f"
"38e0ec2d-bb8b-4709-9d34-71b045afac8d","Pet Supply, Treatment","Monday, Wednesday, Friday","dbe1faa1-ef83-4024-a9bc-1f20641da992"
"82ee8fc1-7efa-46f2-9356-b5ad6c594967","CBC, Teeth Cleaning, Lab Tests","Wednesday","0c41ecb8-eaeb-44c5-866f-f0f96586a0f7"
"49da7be2-fb7b-4497-ba2b-328d0b54491c","Confinement, Digital Xray","Monday","a27509f3-679f-49ff-ae36-c49393fcbb52"
"3f4c5182-88a1-4280-a631-e4a55e314996","Grooming, Home Service, Deworming","Friday","1986a1f0-8941-4e0d-9f26-a9327f7c3d90"